division	AZ/Cochise	31.7487	-110.024
division	TX/Hall	34.4489	-100.6899
division	SD/Stanley	44.216	-100.2502
division	UT/Sanpete	39.497	-111.5452
division	Mexico/Ciudad_Juarez	31.7394	-106.4869
division	CA/Butte	39.734857142857145	-121.79057142857144
division	CA/Stanislaus	37.5552	-120.9299
division	CA/Fresno	36.75884615384616	-119.89646153846154
division	CA/Calaveras	38.235	-120.712
division	CA/Kings	36.324625	-119.72524999999999
division	CA/Placer	38.75866666666667	-121.25533333333334
division	CA/San_Joaquin	37.971	-121.302
division	CA/Tulare	36.1625	-119.26916666666666
division	CA/Merced	37.3245	-120.59549999999999
division	CA/Yuba	39.205999999999996	-121.55233333333332
division	CA/Lake	39.00233333333333	-122.824
division	CA/Sutter	39.1386	-121.69885
division	CA/Madera	37.026	-120.118
division	CA/Alameda	37.6095	-121.909
division	CA/Solano	38.5	-121.7529
division	WA/Spokane	47.627	-117.384
division	WA/Pierce	47.251	-122.412
division	CT	41.6500201	-72.7342162
division	IL	40.0796319	-89.4339808
division	NY	40.7642499	-73.9545249
division	NM	34.5708167	-105.9930069
division	ID	43.93	-114.24
division	UT	39.4225192	-111.7143583
division	NC	35.58	-80.1
division	CO	38.7251776	-105.6077166
division	AZ	34.395342	-111.7632754
division	NV	39.5158825	-116.8537226
division	LA	30.8703881	-92.0071259
division	SD	44.6471761	-100.3487609
division	TX	31.8160381	-99.5120985
division	MS	32.9715645	-89.7348496
division	CA	36.7014631	-118.7559973
division	MO	38.7604815	-92.5617874
division	WA	47.6	-122.33
division	AR	35.2048883	-92.4479107
division	GA	32.3293809	-83.1137365
division	NJ	40.0757384	-74.4041621
division	PA	40.9699889	-77.727883
division	TN	35.84	-86.85
division	WI	44.4308975	-89.6884636
division	AL	33.2588817	-86.8295336
division	MD	39.5162234	-76.9382068
division	MT	47.3752671	-109.6387578
division	KS	38.65	-98.38
division	KY	37.5726028	-85.155141
division	VA	37.1232245	-78.492772
division	MI	43.6211955	-84.6824345
division	OK	34.9550817	-97.2684062
division	NE	43.6211955	-84.6824345
division	MN	45.9896587	-94.6113287
division	MA	42.34	-72.11
division	OH	40.2253569	-82.6881394
division	WY	42.83	-107.48
division	NE/Dundy	43.6211955	-84.6824345
division	VA/Norfolk	37.1232245	-78.492772
division	CO/Weld	38.7251776	-105.6077166
division	GA/Lawnder	32.3293809	-83.1137365
division	GA/Chatham	32.3293809	-83.1137365
division	GA/Dekalb	32.3293809	-83.1137365
division	GA/Lowndes	32.3293809	-83.1137365
division	GA/Wane	32.3293809	-83.1137365
division	GA/Muscogee	32.3293809	-83.1137365
division	GA/Chattron	32.3293809	-83.1137365
division	GA/Gwinnett	32.3293809	-83.1137365
division	GA/Henry	32.3293809	-83.1137365
division	CA/Inyo	37.3494	-118.3681
division	TX/Ellis	31.8160381	-99.5120985
division	TX/Tarrant	31.8160381	-99.5120985
division	TX/Travis	31.8160381	-99.5120985
division	TX/Fort_Bend	31.8160381	-99.5120985
division	TX/Colllin	31.8160381	-99.5120985
division	TX/Williamson	31.8160381	-99.5120985
division	Israel/Israel/Eilat	31.0	35.0
division	Brazil/Sao-Mateus	-18.715833	-39.858889
division	Argentina/San-Antonio-de-Areco	-34.25	-59.466667
division	British-Virgin-Islands/British-Virgin-Islands	18.43596	-64.616942
division	Colombia/Medellin	6.223333	-75.58
division	NY	40.7642499	-73.9545249
division	CA	36.7014631	-118.7559973
division	TX	31.8160381	-99.5120985
division	AZ	34.395342	-111.7632754
division	SD	44.6471761	-100.3487609
division	ND	47.6201461	-100.5407369
division	CO	38.7251776	-105.6077166
division	MD	39.5162234	-76.9382068
division	MN	45.9896587	-94.6113287
division	WI	44.4308975	-89.6884636
division	NJ	40.0757384	-74.4041621
division	CT	41.6500201	-72.7342162
division	AR	35.2048883	-92.4479107
division	MO	38.7604815	-92.5617874
division	IL	40.0796319	-89.4339808
division	PA	40.9699889	-77.727883
division	KY	37.5726028	-85.155141
division	MT	47.3752671	-109.6387578
division	IA	41.9216734	-93.3122704
division	AL	33.2588817	-86.8295336
division	VA	37.1232245	-78.492772
division	OK	34.9550817	-97.2684062
division	LA	30.8703881	-92.0071259
division	FL	27.7567667	-81.4639834
division	GA	32.3293809	-83.1137365
division	NV	39.5158825	-116.8537226
division	UT	39.4225192	-111.7143583
division	NM	34.5708167	-105.9930069
division	MS	32.9715645	-89.7348496
division	IN	40.3270127	-86.1746932
division	OH	40.2253569	-82.6881394
division	MI	43.6211955	-84.6824345
division	WY	42.83	-107.48
division	TN	35.84	-86.85
division	KS	38.65	-98.38
division	MA	42.34	-72.11
division	NC	35.58	-80.1
division	ID	43.93	-114.24
division	WA	47.6	-122.33
division	DC	38.9	-77.0
division	NE	43.6211955	-84.6824345
division	Mexico	28.637829	-106.075213
division	Israel	31	35
division	British-Virgin-Islands	18.43596	-64.616942
division	Colombia	6.223333	-75.58
division	Brazil	-18.715833	-39.858889
division	Argentina	-34.25	-59.466667
